,0,1,2
985,-6163.5995613016885,-524.9365781113903,-3122.0370267552103
986,-6395.00977556164,-2489.789133119028,-952.2548271335893
987,-2526.594500294308,3367.4146311366258,-5504.386140985097
988,-3378.8640602290734,-4824.786004418166,3635.927276055149
989,2170.7832779080827,4477.55799430681,-4821.47174195713
990,-1692.2025670856694,-5030.4508367387925,4441.438962805728
991,5945.175133129683,3307.193190706656,1289.427095365784
992,-4415.061019198366,-5030.632332908375,1770.1155436513068
993,-5718.605412108195,-3878.2150363207797,-503.5321770605207
994,513.7602873566575,-4539.0558395347225,5197.5916636261045
995,-2340.0841926545304,3553.956384240214,-5469.74299487576
996,3613.4595185380585,-2372.2261416258466,5401.948193985179
997,-4887.123545588806,-266.5405045792021,-4907.821514896779
998,1464.5736161037516,5444.227895224764,-4028.102281295201
999,-1608.0767123746944,-5958.182494533011,3137.859964498767
1000,-4977.844154180367,-519.794827235657,-4793.769089487232
1001,6031.8206753856075,2876.8772638126466,1808.0680147386615
1002,-5035.82821152268,-749.4063292723233,-4701.353058508616
1003,1172.701072702668,4451.736030685778,-5179.196847915481
1004,4631.896959853428,4734.929057863181,-2028.031741096257
1005,6151.417216147968,1305.19949133469,2892.4604807882183
1006,3048.644024771896,5801.724855604233,-2243.087453399407
1007,2895.0921499866467,5817.463502100271,-2403.1895990953412
1008,-3225.527234618035,2657.916568141603,-5526.21840051628
1009,4455.37848203227,5286.143579596822,-413.21392454635327
1010,-2773.8318090648672,-5347.176725144356,3411.265749391519
1011,-4934.100785245566,-4747.962586016718,1042.153495957901
1012,1854.7107021507413,5278.926651892375,-4084.194900334272
1013,-5803.48097839834,-3507.6782655705306,1298.2715201927138
1014,-182.604671438836,-4831.8207265479605,4949.823933261641
1015,-3069.3442278336097,2882.8230667394987,-5501.745147877128
1016,4206.558442057464,3111.266092620469,4528.764333174799
1017,3757.5056781406734,-1912.1403090467822,5484.14044936401
1018,4373.948084909334,5249.176603900031,1120.9816350414028
1019,-5534.4812321173895,-1812.2446679079465,-3755.1294767834875
1020,893.7078647516686,6819.07716650869,-823.404489152775
1021,4437.706434004489,-477.285341531246,5287.309283035759
1022,232.0710282775363,-5502.243456263129,4192.263398880943
1023,-1523.354209935218,-6181.337180167979,2721.8029559460792
1024,3615.176555717823,-2084.604674459473,5518.210082713376
1025,381.49728384330535,-5407.663332683957,4299.914005659452
1026,2453.488909237702,6108.637592659303,2144.5090785625184
1027,-4995.0425668512635,-3942.7846993006774,-2740.4116143398182
1028,-4905.228664512625,-4252.785717458245,-2421.0810770069056
1029,2247.5898823346997,6251.435120600015,-1963.1681691239467
1030,-1662.62763246754,-6421.177181890535,1989.3227614710265
1031,1992.992109194189,6465.904736559177,1461.8605674963583
1032,4400.289460121342,5215.531722436648,1168.5809484287515
1033,2613.8541362583687,-3463.4357604175766,5388.752760788069
1034,-1934.6606262915695,4210.813837826657,-5151.771135435641
1035,-2074.7565996995922,4800.805369859316,-4544.574857603221
1036,-4244.159340837337,1320.2558446409992,-5316.936578274473
1037,4471.442032446944,2617.679335973067,4586.330333124896
1038,4340.303064773778,1229.4854796049667,5245.28648589412
1039,-2444.604368989918,-5811.991224829779,-2873.573406722969
1040,4792.84383740885,527.2600834023833,4961.877152245364
1041,-4011.8379107731994,1658.1180376983348,-5401.848842298167
1042,-4156.650771919253,-5497.724762671886,-699.1915604545726
1043,-1056.8136909456105,6090.157639529197,-3129.3860748715488
1044,1452.8025952146093,-5444.998846087502,4018.7241419123147
1045,-519.3207396747197,-6781.883829432089,1301.5383757146205
1046,-3128.121709927328,3547.9258737790224,-5064.385248464406
1047,4192.7448418593995,1919.872458773201,5158.192076753397
1048,-2709.6010761953316,4270.836551966731,-4736.614456927037
1049,-207.15251923280465,-6921.447183003786,154.10237647390798
1050,4170.600144081516,-416.98809895185786,5504.579597262673
1051,2641.3383028590156,-5144.125635102862,3805.1183314375216
1052,-3921.1945128619377,-4239.9411406627805,-3831.2199883387907
1053,1853.7553632619013,-5368.076699610481,3954.4999081685537
1054,-4077.131115665658,917.1827998371848,-5528.62936328481
1055,-4192.410633934502,-3232.448812460244,-4472.341355941207
1056,23.342621032444438,-6167.294525118128,3145.212881137334
1057,407.68631584533466,-6848.729799346696,953.045189861427
1058,-4177.4227016174,-803.1268466926933,-5471.048112313133
1059,-3755.5826856536055,-3358.5395274316134,-4758.827290225621
1060,-4901.723291005743,-2766.459323478655,-4041.91146022209
1061,2202.6108091793053,6493.923713870768,962.9237179261249
1062,1139.084360731223,-6023.836074704392,3216.441116195592
1063,-2755.905431798183,-6100.747062570533,-1787.115153154312
1064,634.527583658569,6887.3970934163435,-359.7416078297087
1065,-2545.1798542009856,4524.9365814452685,-4589.101997242099
1066,286.3343510891375,5773.193883197964,-3817.100759898172
1067,4341.2393722266415,1706.652894503609,5109.808429760545
1068,-5476.87580695272,-1520.397239806525,-3965.049506524582
1069,-3849.233252862328,1702.3034555140107,-5505.00449354887
1070,-3445.9825878654497,2363.6594229042894,-5529.130004507291
1071,-433.7002327275848,-6912.198585559647,-152.46729303671324
1072,1159.3896061578303,6818.593344927423,311.06765389002936
1073,2806.267133968929,6046.4087144648265,1868.9572442037788
1074,2266.9757028161653,-4889.183231078075,4342.935768657641
1075,4015.3374446830867,3936.9401852824403,4029.714574710211
1076,4421.91057658208,-3002.60035006967,4397.000491094053
1077,-3637.209629829613,-3162.653866761002,-4980.830220893013
1078,3076.5952411457883,-4434.936405438508,4333.080856421807
1079,-3608.4391828663847,-2804.100375457096,-5209.860593253306
1080,2800.2188582679187,-4909.518309871122,3995.608542254382
1081,4201.141298847944,-1734.6438565662884,5217.359649550404
1082,3751.576772046596,-3973.4893290322316,4247.348749383842
1083,3536.7679477046217,-3405.2253181829096,4877.893971836786
1084,4280.016182419393,-1652.0934257381723,5179.470993940115
1085,4180.016375892321,409.4275336094349,5498.052435743063
1086,3395.6553781194148,-5921.36048804992,1172.6293325387578
1087,3471.7702656055117,4126.504548175523,4335.69894183304
1088,5606.5953546687815,2517.968250159835,-2980.9707644103114
1089,-2129.139216747648,5783.71601058684,-3164.9457455176675
1090,5521.332216047313,4072.906356947101,932.6688969757566
1091,-4186.960187334946,1984.1526056304085,-5153.396928998707
1092,-1945.6585503871397,-5647.94100606001,-3513.7195365279986
1093,-3782.1390287428762,3907.9057138955673,-4294.383132957153
1094,-1311.8015520684592,6776.5529954274525,-568.4558402172345
1095,-3344.046649855256,5969.9570895544075,-1075.2973978383172
1096,1896.6541138502084,-6658.522521968546,-237.1787680305289
1097,-3365.2888187774124,5720.788683786025,-1984.046684243411
1098,-125.42447864338972,-6799.995820276273,-1321.338246715063
1099,-454.67245859439663,6779.133502268478,1326.4812873703718
1100,-4345.576359216897,3515.5453158517635,-4094.7663989804137
1101,-3860.884684751515,-1596.5878507436212,-5528.481360408437
1102,-3704.1874979907384,-2225.9980146850994,-5416.849801654081
1103,2097.527939860944,4783.70365495682,4539.050478844269
1104,1690.4148315570196,-6626.897087632518,1093.6699572168318
1105,-3362.3949915126914,-3431.374996563838,-4995.700672352663
1106,1564.3503805027117,4835.268037317556,-4546.672192838509
1107,-3929.642953543891,-1428.9245576080702,-5526.4499866278275
1108,508.9028728556704,-6870.781311199356,188.55125135588113
1109,693.5065245484578,6583.173196222111,2025.0242816992954
1110,3454.9476965987533,3194.8626536277225,5070.691635278346
1111,2521.8059691726694,3959.8795406244926,5082.775452321556
1112,3879.8555060999574,1884.2647549698304,5408.8778731723505
1113,1324.2490231026743,6196.746025450389,2783.596970245362
1114,2571.446177015423,5656.353042678731,3050.287917231541
1115,1913.828917493426,-6505.57048765333,1406.5462545361904
1116,-1722.2654486494282,6168.294519090207,-2641.112485895238
1117,-2597.0796291701554,-4138.758097950162,-4914.3045735707965
1118,-1858.8347222473046,6038.19756499407,-2837.812432866671
1119,-619.2050522550833,6786.8873964525565,-1235.0166042048027
1120,-2022.5154438137279,5889.796409526295,-3035.145045401497
1121,-4364.795341316527,-925.8821862490129,5010.604249458276
1122,183.5461588182178,6352.034450203372,2744.4799674080623
1123,2695.1801277170616,3979.810227532066,4976.67636852559
1124,3017.494524705524,-5441.896781997352,3035.2755989617344
1125,-2011.5083774582429,6445.90734954241,-1543.6695696650186
1126,2233.2009597532165,4316.776940746921,4923.843820595011
1127,-3457.6041743103647,4700.417931063099,-3736.292629520513
1128,-3247.471092951991,5875.210995415536,-1706.6693314109957
1129,1605.5564657534915,5318.653674417144,4123.4212872499975
1130,2386.60627150425,4752.58560189423,4425.569266250549
1131,-3529.1790980769906,3437.78192537026,-4872.355502490545
1132,-2709.095513328534,5837.286916116697,-2564.8279916767633
1133,-783.9753750041951,6878.704926196035,136.65480788759658
1134,-4326.883517201081,132.62433429136647,-5411.215364322661
1135,-6402.895541809514,2404.8332560871236,-1095.3100993752266
1136,1356.587173588523,3937.765904375952,5524.1802090528645
1137,3992.905655535239,-3132.7010993848676,4705.176189705883
1138,-3764.3918561967475,-4621.925326233894,-3534.170815523564
1139,-4765.0209450829825,3953.6175363976813,3094.083670437822
1140,-3741.1679902143214,3373.3723953436474,-4758.952281593567
1141,-3624.2572153977303,4345.053853161304,-3998.995088099883
1142,5043.334340996191,-1223.4584197032718,4246.1742873004605
1143,-4417.563533670753,-3163.358526848685,-4300.884176036292
1144,-206.0520671027197,6330.71315411455,-2805.229059728381
1145,2214.7836839734327,6038.576553548548,2558.320474464313
1146,2063.67006438642,-5496.347866104755,3666.378883080198
1147,2972.8966229687244,-6168.297886751944,-1055.9658617057255
1148,1834.7572949370237,-5529.610851739098,-3753.4591180686944
1149,-3222.9450148335845,-3358.494071367676,-5133.626073102878
1150,1651.634682099836,-3830.843151588022,5517.262510443952
1151,4433.366751061836,1225.7719522569978,5169.336326512618
1152,3578.1044343355616,-5753.370697647329,1437.0098101069025
1153,-4044.5079670472273,-2973.617642438414,-4777.198450064025
1154,4682.850036262969,2341.3351317449733,4512.930986500501
1155,127.10287965621248,6920.419618211267,-209.0476329131265
1156,-4572.356592371969,-2260.1914891716597,-4689.860425576879
1157,3947.733378600898,-5581.228983918495,-1127.3418358200538
1158,-1820.501152153242,4788.365976127329,-4665.786908346156
1159,-1581.034432609764,-3974.588860058897,-5452.88021726621
1160,-5515.359431460351,-1380.8126039184035,-3958.445650800337
1161,3182.846732198697,2771.739450972984,5482.064658480138
1162,-3073.47532696698,-6039.938260031472,-576.4521821000826
1163,941.2432828627163,-5798.252544228141,-3676.805896334223
1164,-3561.3055546752253,3908.1328325755417,-4478.302396280385
1165,3983.483967604382,-1276.611252096139,5510.319593302997
1166,-2298.51829770354,5097.589803065456,4076.4614139749997
1167,5627.083404552826,-1236.7045336146184,3837.008790842251
1168,-140.75615402271288,6918.736159931575,253.9684213715199
1169,2811.250093389228,4492.912586117699,4447.731632579684
1170,3738.905417730403,-4528.915536932142,-3678.680636626335
1171,6592.912769759205,-1593.026958901727,1400.2533119219752
1172,-4400.774984306001,4101.062860911414,3421.8334959944746
1173,4514.616564403703,-5161.5410100269155,-987.2462669801168
1174,3994.7406333113854,-2376.681944777006,5125.918437115921
1175,-3492.614932138996,4581.726378254397,3834.19793267426
1176,6625.971281451824,-2016.9488263084902,104.6557063345957
1177,5602.869543073205,2556.1275115306444,3158.61702849108
1178,-6563.110019451481,1208.7793656602098,-1856.6817750625241
1179,346.411776222107,4282.677385482858,5422.097316517189
1180,4140.35711079096,2371.224260667231,5011.239184623906
1181,-4190.757674937552,3079.245070853817,4564.696334349874
1182,842.6495565143663,4077.453589879385,-5537.643409756388
1183,5324.138696901897,-2819.7582012553084,3406.5323186755427
1184,1512.275546406722,-4107.881111312134,5357.317935791184
1185,3253.085981871354,3580.4945021908,-4960.769312416999
1186,-5401.0616382333765,3865.8110011526705,-1973.331753359992
1187,5546.403459169098,-3242.6406559082325,2572.283254959862
1188,6918.2134262230165,-312.24563854148835,-23.198121139084936
1189,-6353.535454497708,449.6309822384611,2714.580433751601
1190,1736.7930403785144,-4329.536214768918,5110.125731581655
1191,3573.227434565447,2777.2006091763283,-5247.180698979448
1192,6583.171992360247,-1832.6293006576109,-1131.0831514168942
1193,5848.355257206071,-3260.7078158219906,1757.120663182431
1194,1885.881224652461,5016.5664964350835,-4392.346428103998
1195,-6453.387694396161,2506.459579790772,237.28939749381576
1196,-654.282947640291,4519.376378423768,-5212.856897709797
1197,-2576.9247993172903,-3544.5557731163562,5354.32945517196
1198,-6747.0616731026075,1139.1922950912863,-1088.3894563844296
1199,2592.2715172371004,-4272.870346151011,4786.223193777145
1200,6682.095405159906,-1782.9694400405165,351.3633612441164
1201,5383.03504227232,2766.901046733601,-3371.10953979982
1202,4672.889487940261,2929.513254684084,-4191.764463940413
1203,-3776.248827977436,-3170.6350797701652,4854.888514151081
1204,1802.4520685539842,3824.1737701456095,-5490.454171333676
1205,5449.55195288284,2403.831896300677,-3539.0477372783444
1206,-3890.9674832244204,-2538.866512089034,5124.852949792365
1207,-3298.8839643146894,4619.328518647635,-3975.2032708291476
1208,-5666.897538026815,3660.8604668426046,-1576.954417792523
1209,-5511.607612882114,2693.4899201104013,-3220.234868175736
1210,224.72461029884596,-4253.004885282688,5452.287407537751
1211,430.6489580011719,-4361.980790044177,5352.505910669454
1212,-5224.381894290761,-1343.3522527339635,4336.102608807184
1213,-4674.043465305288,-2411.660961611001,4498.308589813012
1214,-6391.334279063599,1781.4298589996513,-1996.1750937874358
1215,5943.422600654489,394.8244267190042,-3539.4668078347504
1216,564.6985782343149,4138.468850028479,-5530.224596919977
1217,-3671.3411915687298,5279.336884725504,2566.7867859507705
1218,-5304.570340795043,2841.5532328732406,-3436.162149238963
1219,-6046.5639747671785,-2177.4714134270866,2574.9479427555907
1220,1796.1790466734662,3758.2574086437585,-5538.388428129704
1221,-6571.710499982443,-1105.5220711198667,1882.3345785680415
1222,-5861.201591051085,-2035.9841916271666,3071.5744868874426
1223,4715.507623701737,-3190.0255276848707,3933.388464027918
1224,2589.116654381725,-3790.2232857143304,5177.190950811346
1225,-6726.605489344546,1192.1571063702395,-1153.2286285553473
1226,6139.029716039574,39.85337817092534,-3210.1418678666773
1227,-4002.248164233582,-3274.4870067569273,4599.5743108812685
1228,1686.2259322481486,-4648.407564547207,4839.17480414902
1229,-717.3057801357917,4168.694788840751,-5489.3924248051635
1230,5865.832008245903,-2385.3820332110413,2795.8879629402177
1231,6318.567936525513,-2822.2739272154545,201.0606346883387
1232,4418.622883942831,-4157.880493422824,-3344.9045255276747
1233,1173.959701007656,-4595.665361752396,5036.077907708646
1234,-4256.710058100557,-2261.783950806388,4965.029570913872
1235,-2391.4254594441336,-3834.050159789347,5240.607428628033
1236,-726.8985377888243,-4158.280981938897,5481.9533509948205
1237,-1075.022641263636,4151.905743590002,-5442.351097430306
1238,6560.78890271931,-2045.220879720943,-862.3303084413726
1239,6338.47654257191,-2784.2731717999454,155.24667022455802
1240,5197.462138354896,-3992.9250219223773,2227.3758856800396
1241,5090.076971590189,945.5952362241879,-4606.035825082375
1242,2812.299511651969,-3350.6811559800344,-5374.271836164684
1243,-243.1379142607291,4511.014000603452,5241.006456927436
1244,-5563.543117201687,125.73031655638846,4111.5951676432505
1245,-2230.202252845353,-4928.074760296145,4317.4094182662275
1246,-4161.563402432115,113.35640273715408,5524.856734298743
1247,2754.0540330593703,5411.296296087833,-3338.196076596255
1248,2531.7246600808694,5696.030381338503,-3027.810519534546
1249,-2822.8907005942738,4828.866331688846,4072.836849911588
1250,-729.5380091190885,6745.813366787625,1387.355528992432
1251,-2249.602805409023,5628.130092752715,3345.2315181566396
1252,-3648.2900165672663,3008.6759703824505,5050.698663581044
1253,-4008.2489864215495,1497.7763791080197,5436.796413925137
1254,-4128.061194190492,-1134.4523268982412,5434.077724615674
1255,-3658.8966189756716,-3578.7879555311742,4656.053027527524
1256,-2867.100667854597,-5237.4999140024875,3498.742955942466
1257,-3719.879282543973,2796.602297816053,5120.760780484572
1258,733.8614949382235,-6743.187706566111,-1398.9012009804328
1259,402.0038734026955,-6848.261481054881,-956.1173341013771
1260,3315.235948834974,-3905.661800150476,-4664.199629105516
1261,1516.7600212673842,-6264.350723118726,-2494.036132344213
1262,4098.8688464530605,-871.5496643075433,-5519.155240217937
1263,4130.303799449246,-530.1842635490492,-5539.583525943556
1264,3433.1843563825882,4196.4040392367115,-4315.36024769355
1265,-2062.361706503121,6399.473112826945,1652.0011720759892
1266,-1604.328034557503,6664.036337076986,990.2449305105322
1267,-1901.7693472642393,6508.768311311291,1408.7214978972113
1268,-3333.4003544686416,4900.702070626169,3576.90191204466
1269,-2185.4312475483857,6320.759196971671,1802.9357765257798
1270,-4044.867956960755,-992.2158002380091,5523.932954763496
1271,-3935.040369921323,-1553.330832583117,5474.3840833274535
1272,-2244.962026822643,-5279.67325548223,3869.2499316450912
1273,-2165.643761906288,-5374.224663185694,3783.9794270853854
1274,-305.01626890097833,-6740.050465289654,1553.5745610043941
1275,825.5088754428525,-6875.393993331771,81.52479997926143
1276,2206.952195161344,-6300.861143358375,-1847.717452190652
1277,4212.8176003273065,-875.3935466158429,-5429.863095896521
1278,4002.1778033381775,-3018.141722221719,-4783.821864373014
1279,4135.608131940753,409.7462311596343,-5544.638887760798
1280,2954.9189063883646,4227.105710517321,-4627.5182429803135
1281,3228.234079707327,3684.963961471783,-4901.718578783266
1282,2104.8628393536314,5457.545078670503,-3716.1074927904883
1283,-2556.4444269625083,6397.472886688023,714.134662994872
1284,-3694.044231447845,5234.270481249848,2625.9512838259375
1285,-4330.359289170772,3467.0021738082532,4138.810126004481
1286,-3098.6559142354567,-3274.889947385838,5245.19843420916
1287,-4091.9818790048193,-781.2434449928754,5523.791910719889
1288,-990.7602507759357,-5841.3172300290225,3574.444351538023
1289,1195.9150736366335,-6723.550326826471,1131.9223705441188
1290,-639.8646769965115,-6084.868317856011,3235.516302446402
1291,1307.1004135033295,-6724.777122475145,1006.8161937880777
1292,3141.8389181783655,-5950.449975341351,-1640.863424854048
1293,3950.950757397159,-4738.023481513376,-3152.2738863082322
1294,3912.236419922491,-4829.575164449176,-3061.264703414881
1295,4285.168378483461,-38.786597260383125,-5444.498395740317
1296,1714.0135581894112,5200.791920491547,-4242.793505927394
1297,4225.725664440969,259.8434396352905,-5486.596434555307
1298,1061.2449266662497,5793.919908579399,-3649.529004001546
1299,-71.64660357475597,6471.143883207028,-2476.253100988278
1300,1518.8790738909772,5389.951318112234,-4084.4135063543176
1301,5705.16282335331,-1877.7090232215378,-3456.7693857076656
1302,6496.459488323968,-859.0048767079135,-2252.0001743270145
1303,6886.683420435622,429.4170974941521,-620.8087558445402
1304,6492.704691274893,1936.3027445423156,1435.843317083941
1305,6252.602385030698,2275.5711668883637,1918.7093031645384
1306,3295.8949379286373,3944.6403757238472,4633.159033117967
1307,1381.8935140104916,4211.080051577512,5313.021098802721
1308,-1195.3571838083615,4018.3776027898125,5503.052789452991
1309,-3113.6530177001187,3470.5246972138234,5111.695147836662
1310,3160.6913058015757,-3457.7001449586974,-5107.432207944975
1311,-3263.2200764487006,-3766.1030430416254,-4814.7307129886085
1312,-6642.160655938287,969.3727101218675,1694.5515376366359
1313,4516.701445648711,3273.478255417284,4095.2949887243894
1314,94.29578657814392,4160.301021229361,5526.9759055213535
1315,-1075.4421881783767,4143.54107277525,5435.310174009326
1316,-4058.2966569185833,-3274.7960491440617,-4561.962708899023
1317,-4013.4682937151965,3504.6581037709875,4414.687950783896
1318,-5772.022716070643,2459.1819026063436,2922.8146090715463
1319,-5120.849156897813,-2653.5285619628476,-3835.051239501803
1320,-6681.800964829564,-897.6260335542347,-1586.9595715888443
1321,-6070.217157116424,-1831.7962821253657,-2790.939424668571
1322,-5152.384676013901,-2639.657255805713,-3807.170448642726
1323,-2500.8843646986847,-3817.661822126299,-5214.269922168523
1324,49.48200400731613,-4171.67511787127,-5533.242936623266
1325,1097.3958581852687,-4149.363639529845,-5441.684502401296
1326,4540.572872790971,-3277.8038033266766,-4082.118980629629
1327,5392.46018883376,-2769.551526869255,-3357.9431902220294
1328,-6765.463400735945,-689.0297302512838,-1314.44327252761
1329,6874.525217568327,-690.6323699429192,-507.9711378555606
1330,6758.444196243366,706.5351536671753,1338.1761376536804
1331,6547.231133589144,1167.010558716184,1931.5349592262976
1332,4430.49835521836,3072.4957618109365,4339.458303655968
1333,2345.443012195286,3850.1818661952166,5248.441668116686
1334,-4372.116068153891,3599.352085984298,3977.161985958938
1335,5416.131016702403,-3048.0896360933925,-3066.9068167342584
1336,6869.492607936583,-279.40670217596914,835.6387317026285
1337,4066.7293599246514,2825.72904790491,4833.89770467158
1338,1935.8564523242555,3783.052495446339,5459.763462825305
1339,43.338983814688895,4220.726792879143,5481.480838434788
1340,-3426.7501034769416,4132.855285113163,4365.104324529763
1341,-5391.6080237664755,3340.5193750116887,2770.7072717906126
1342,-6528.648499868113,2131.48236137801,878.5299926423644
1343,-28.570851603737836,-4223.836901176531,-5494.375744024544
1344,-6819.089675255803,1036.2964073279466,-623.302782707027
1345,-6420.131730752597,-536.1542160726681,-2546.2131029883276
1346,-5078.040904815704,-2118.2432956696216,-4210.663572317431
1347,-4134.314680166231,-2791.7751993411894,-4809.179170156893
1348,-1774.6936443479296,-3841.1022628186347,-5488.491585304803
1349,3943.2776893608534,2898.6020842174084,4891.930682383509
1350,3282.2106001855796,-4171.86995156799,-4454.4916849826905
1351,2316.2237451650535,-4305.5422008649475,-4912.411488505799
1352,4435.6080099118435,-3835.978801865775,-3693.339040998857
1353,6373.139545244941,-2402.3779887469213,-1271.241765248144
1354,6708.030613188744,-1709.0951567014931,-281.33103295075307
1355,6560.889130924281,237.23766704226247,2202.1951467629083
1356,5643.210508286223,1586.5648751209035,3681.9651118983943
1357,465.030567498381,-4221.794383783406,-5476.3284001605
1358,-4865.565339081405,797.3231199430935,-4869.480962827355
1359,-1821.0293940236147,6437.483131810835,1780.8989726459868
1360,4787.922097552724,-1234.1788592502633,4841.155084098434
1361,-6380.104473102688,-2373.4606244193537,1276.3838994112593
1362,6571.802200639709,-2181.695370448659,104.11256862537856
1363,-6683.867204484181,1750.366086099156,488.4656106940399
1364,-1958.0820109494828,4671.62688099533,-4728.649243924321
1365,-5861.620134566172,-81.48865017208576,3680.86077906843
1366,-6419.556375018955,622.7073352761066,2512.2306677982724
1367,5975.501234331361,-3110.2362396779013,1599.6200291539599
1368,3875.6708997929563,-3789.6751373567035,4301.122381657296
1369,6867.316448828629,895.0189424879679,-24.087525213796482
1370,-520.1194675030545,4180.345419218446,-5502.762723227338
1371,6017.300063712987,2528.370840426945,-2320.8949195586074
1372,4812.765958365239,3388.1645239004024,-3655.212236534294
1373,-324.2422481521861,4158.279885668586,-5532.853306094845
1374,-659.8525009971579,4117.243300914738,-5534.5434890592105
1375,-4114.704776868814,3029.798649542659,-4680.127133564321
1376,-6029.987929643161,1544.1933665529225,-3042.0512039445007
1377,-6581.141915068064,-1762.781214846368,1231.762286249275
1378,-6557.306575696916,760.5864457828704,-2106.944252668874
1379,-6839.41813516814,-34.15380006109152,-1109.7473682756893
1380,-5902.178173391325,-2635.8959263015604,2481.33334326473
1381,753.9202355918878,4225.128461351605,-5440.057001551578
1382,-4390.429404518583,-3579.216937253656,3977.7495533444394
1383,-2859.313978892158,-4037.4521432663337,4838.436815362414
1384,-1829.2873141149735,-4181.770636898161,5200.488667152364
1385,289.34047819803055,-4155.495892847906,5523.62963645358
1386,2927.6375457018926,-3549.090777771273,5167.094888377705
1387,4214.942459518694,-2966.084340711768,4617.345413960895
1388,6872.477724647297,839.6230628026389,35.94190381467237
1389,6385.6473095221345,-1048.9004599521427,2459.133442421123
1390,332.2364075863148,-4174.791880865444,5508.327756765558
1391,4393.520728341574,-2614.073575199667,4663.492576813547
1392,-5505.347224232813,-3250.0808459791933,2659.959633723949
1393,-5811.707298580552,1429.2500175740067,-3493.2737664522842
1394,-3210.4998233254687,-4393.889373758557,4276.664813387254
1395,-6243.259650718582,-2796.6350662264813,1081.7697755628915
1396,5182.777494536036,-1736.826977694171,4243.773701713266
1397,-1123.9271976635432,-4441.071153161261,5185.492598676032
1398,6260.752992742118,-364.59616788873694,2929.2202526687315
1399,-6579.5192493554405,-2162.3085933907096,145.1543576591806
1400,3286.283739061489,-3108.85511244414,5234.729346318908
1401,-5860.744686165445,-3230.2192397082863,1781.900774583389
1402,1361.3322541427503,-3935.0466303247526,5522.739663083049
1403,1469.1883153964795,-3900.5645985113492,5521.835058800754
1404,6225.552910168347,2820.73866400041,-1121.5038734279997
1405,-6656.388386883056,-1906.8484710454625,-200.40161328003046
1406,6412.136489161962,2526.1882114409764,-678.6100702152124
1407,-6406.870121401744,89.2356439948395,-2638.159542185469
1408,5181.9468341672455,3730.786329770657,-2687.085127913129
1409,-2371.611445906484,3563.479539284804,-5450.707904112173
1410,-4846.062651859238,2051.098861053708,-4509.491319459873
1411,1925.6461820146312,4855.65774121404,-4552.697443955897
1412,-5046.789436861919,-4310.781229135255,1973.8960251521391
1413,5478.302193123127,4004.37461949438,-1389.3605587539969
1414,3734.991738446935,4772.990027270858,-3356.4454030679162
1415,6268.750001326718,906.6794113737834,2792.4625741873733
1416,6112.243879671667,3253.3489773818937,-122.13832550200743
1417,6426.228493234147,1601.8903546939532,2015.4133232778481
1418,5399.6312346157665,-821.3929219176416,4249.381929922786
1419,3630.3297041331525,2229.084995153727,-5465.5318564402005
1420,5779.347073003406,-2024.1804980675581,-3240.8027181436605
1421,-2943.9457963619943,-3007.0094004810157,5490.629982989744
1422,1569.106625799718,-5019.801692067122,4496.6823249893705
1423,-2308.6388658769547,-3492.800066248108,5508.122834861899
1424,3042.519064761617,-5591.099828973457,2717.215823620917
1425,1161.5010272078973,4326.260649981791,-5287.248628463484
1426,3417.6889456730505,-5661.4706096511745,-2062.82884646457
1427,5426.419444145446,-660.4063890345695,-4257.954931791832
1428,3992.104087662016,-5402.135055411607,1673.0515485771157
1429,5744.228581899324,-3375.989416268155,-1891.777293119919
1430,5701.728149851546,-3565.3560392684076,-1663.0677464363152
1431,3154.8393161854206,-5109.422981377317,3436.174763701571
1432,-5993.7634430938515,867.4931182021264,3351.3023051888117
1433,-237.2588173360355,5054.0359100981395,-4735.452219174347
1434,4024.0120636942347,-5390.217396813861,1638.6998040102287
1435,4195.348220381082,1915.4607286096964,-5170.366195175192
1436,6141.922238425205,-1368.0930836165335,-2895.2849773873727
1437,5994.804096625973,-850.9960327803799,-3366.151294001835
1438,-2672.0968802036386,5606.883929245787,-3071.8117055671532
1439,-2063.2851691113488,-4795.218438857277,4541.731338825067
1440,-3652.9103767215033,4230.018190560613,4082.230246551072
1441,-4650.048891191951,2260.6696937658808,4598.706213524893
1442,-5689.143081922245,3595.1701437982497,1629.8660782145205
1443,5743.657292838982,-3472.9609410432636,-1711.425817261856
1444,-5457.863602207431,759.1842816056468,4188.674579501831
1445,4626.242283667239,-1570.201157613002,-4913.965350631118
1446,-4029.04152825967,-991.8342577779237,5535.948184925029
1447,2138.8656033256602,-6525.413197254334,-903.7200429862904
1448,4151.227960884894,-4926.03997262576,2535.114828363533
1449,-1414.042490526428,4999.798984042621,-4585.791934017793
1450,2531.458620548622,3311.8422902791986,-5534.627780080222
1451,256.2727954841841,4518.299628635145,-5247.9917846958115
1452,2703.4348752516653,3192.5401374034354,-5524.639981071667
1453,-5806.264274209987,2903.3282430177305,2408.1058659695477
1454,-4813.2448525254395,-592.8361936973067,4934.783850594919
1455,1751.2807679517502,-5506.40253640956,3807.9233569533812
1456,-5037.861072111859,-921.351564900133,4655.079856869702
1457,-4918.201285824733,-1074.4577839224125,4747.553540859727
1458,4556.648052703707,-303.0000945256293,-5211.4727248033405
1459,3565.6535235643423,2503.695850301479,-5381.565312097328
1460,-6243.967319005158,2305.642909921362,1910.5775904194527
